     1	1.315365e-02	1.448189e-02
     2	1.296835e-02	1.444680e-02
     5	1.296666e-02	1.444673e-02
    10	1.296641e-02	1.444674e-02
    20	1.296638e-02	1.444674e-02
    50	1.296638e-02	1.444674e-02
   100	1.296638e-02	1.444674e-02
   200	1.296638e-02	1.444674e-02
   500	1.296638e-02	1.444674e-02
  1000	1.296638e-02	1.444674e-02
